id,name,open,labeled,commented,closed
MDExOlB1bGxSZXF1ZXN0MTE3NTc4MDIx,https://github.com/swagger-api/swagger-parser/pull/444,2017-04-25T20:50:37Z,,2018-01-16T01:01:48Z,2018-10-20T04:22:39Z
MDExOlB1bGxSZXF1ZXN0MTE3NzA0NDY2,https://github.com/swagger-api/swagger-parser/pull/447,2017-04-26T12:42:17Z,,2018-04-07T21:58:17Z,2018-10-20T04:33:17Z
MDExOlB1bGxSZXF1ZXN0MTE3NzI0MDM2,https://github.com/swagger-api/swagger-parser/pull/449,2017-04-26T14:09:59Z,,2018-02-21T14:34:53Z,2018-03-14T17:12:29Z
MDExOlB1bGxSZXF1ZXN0MTE5OTc4NTIy,https://github.com/swagger-api/swagger-parser/pull/451,2017-05-10T21:06:04Z,,,2017-05-11T00:25:03Z
MDExOlB1bGxSZXF1ZXN0MTIzMzAwOTc5,https://github.com/swagger-api/swagger-parser/pull/458,2017-05-31T15:25:40Z,,,2017-05-31T17:01:56Z
MDExOlB1bGxSZXF1ZXN0MTIzMzI0NDAw,https://github.com/swagger-api/swagger-parser/pull/459,2017-05-31T17:15:48Z,,,2017-05-31T17:20:09Z
MDExOlB1bGxSZXF1ZXN0MTIzNTc4NTUx,https://github.com/swagger-api/swagger-parser/pull/461,2017-06-01T19:44:44Z,2017-06-01T19:44:44Z,,2017-06-01T20:39:21Z
MDExOlB1bGxSZXF1ZXN0MTIzNzI2OTE0,https://github.com/swagger-api/swagger-parser/pull/462,2017-06-02T14:13:32Z,2017-06-02T14:15:37Z,2017-06-02T15:18:04Z,2017-06-05T19:26:47Z
MDExOlB1bGxSZXF1ZXN0MTI0MDQyMTMx,https://github.com/swagger-api/swagger-parser/pull/465,2017-06-05T19:29:25Z,2017-06-05T19:29:25Z,,2017-06-05T19:32:17Z
MDExOlB1bGxSZXF1ZXN0MTI0NDU5ODA5,https://github.com/swagger-api/swagger-parser/pull/466,2017-06-07T16:09:23Z,,2017-06-07T17:57:02Z,2017-06-07T18:04:07Z
MDExOlB1bGxSZXF1ZXN0MTI0NTUzOTAx,https://github.com/swagger-api/swagger-parser/pull/467,2017-06-08T02:09:58Z,2017-06-08T15:42:22Z,,2017-06-12T17:51:05Z
MDExOlB1bGxSZXF1ZXN0MTI0OTU3OTMy,https://github.com/swagger-api/swagger-parser/pull/469,2017-06-09T22:00:58Z,,,2017-06-09T22:02:46Z
MDExOlB1bGxSZXF1ZXN0MTI1MjE1NTEx,https://github.com/swagger-api/swagger-parser/pull/470,2017-06-12T19:52:36Z,,2017-06-26T17:20:30Z,2017-07-25T20:11:59Z
MDExOlB1bGxSZXF1ZXN0MTI1NTEwNTg5,https://github.com/swagger-api/swagger-parser/pull/472,2017-06-14T04:48:56Z,,,2017-06-14T16:44:34Z
MDExOlB1bGxSZXF1ZXN0MTI3NTk4OTk2,https://github.com/swagger-api/swagger-parser/pull/474,2017-06-27T02:09:28Z,,2017-06-27T05:08:05Z,2017-06-27T05:14:13Z
MDExOlB1bGxSZXF1ZXN0MTI3NjEyMDE2,https://github.com/swagger-api/swagger-parser/pull/475,2017-06-27T04:59:34Z,,,2017-06-27T05:04:51Z
MDExOlB1bGxSZXF1ZXN0MTI3Nzg0ODIx,https://github.com/swagger-api/swagger-parser/pull/476,2017-06-27T20:28:13Z,,2017-10-17T20:42:07Z,2017-10-17T20:42:07Z
MDExOlB1bGxSZXF1ZXN0MTI4MDM1NjU2,https://github.com/swagger-api/swagger-parser/pull/477,2017-06-28T22:41:34Z,,,2017-06-30T23:34:34Z
MDExOlB1bGxSZXF1ZXN0MTI4NzAzMjcz,https://github.com/swagger-api/swagger-parser/pull/478,2017-07-03T22:56:50Z,,,2017-07-07T19:51:38Z
MDExOlB1bGxSZXF1ZXN0MTI5MzU5NjUz,https://github.com/swagger-api/swagger-parser/pull/479,2017-07-07T09:00:55Z,,,2017-07-07T19:51:37Z
MDExOlB1bGxSZXF1ZXN0MTMwNjI0MTE0,https://github.com/swagger-api/swagger-parser/pull/481,2017-07-14T16:20:30Z,,2017-07-14T18:41:39Z,2017-07-14T18:41:43Z
MDExOlB1bGxSZXF1ZXN0MTMwNjUxODM2,https://github.com/swagger-api/swagger-parser/pull/482,2017-07-14T18:55:07Z,,,2017-07-14T19:08:33Z
MDExOlB1bGxSZXF1ZXN0MTMwNjU1MzE5,https://github.com/swagger-api/swagger-parser/pull/483,2017-07-14T19:13:35Z,,,2017-07-14T19:20:53Z
MDExOlB1bGxSZXF1ZXN0MTMwNjc1ODI4,https://github.com/swagger-api/swagger-parser/pull/484,2017-07-14T21:12:15Z,2017-07-15T19:05:18Z,,2017-07-15T19:05:33Z
MDExOlB1bGxSZXF1ZXN0MTMwNzI2MjUy,https://github.com/swagger-api/swagger-parser/pull/486,2017-07-15T19:05:04Z,,,2017-07-15T19:29:09Z
MDExOlB1bGxSZXF1ZXN0MTMxOTE4MDM5,https://github.com/swagger-api/swagger-parser/pull/490,2017-07-23T01:07:02Z,,2017-07-31T20:51:20Z,2017-07-31T20:51:24Z
MDExOlB1bGxSZXF1ZXN0MTMyMzY4NzU5,https://github.com/swagger-api/swagger-parser/pull/493,2017-07-25T20:10:34Z,,2017-07-28T15:45:20Z,2017-07-28T15:45:20Z
MDExOlB1bGxSZXF1ZXN0MTMyNzQ2NTQ4,https://github.com/swagger-api/swagger-parser/pull/495,2017-07-27T13:19:24Z,,2017-07-31T17:57:53Z,2017-08-07T20:11:52Z
MDExOlB1bGxSZXF1ZXN0MTM0MTYwMDQ0,https://github.com/swagger-api/swagger-parser/pull/497,2017-08-04T12:50:38Z,,2017-08-04T12:53:24Z,2017-08-04T12:51:05Z
MDExOlB1bGxSZXF1ZXN0MTM2NDc4Mjk3,https://github.com/swagger-api/swagger-parser/pull/500,2017-08-18T13:23:20Z,,2018-01-16T00:55:44Z,2018-01-16T00:57:50Z
MDExOlB1bGxSZXF1ZXN0MTM2NTU4MDMw,https://github.com/swagger-api/swagger-parser/pull/501,2017-08-18T20:25:24Z,,2017-08-18T21:43:32Z,2017-08-19T00:54:22Z
MDExOlB1bGxSZXF1ZXN0MTM2NTg4MjU3,https://github.com/swagger-api/swagger-parser/pull/502,2017-08-19T01:34:40Z,,,2017-08-19T01:37:25Z
MDExOlB1bGxSZXF1ZXN0MTM3NTQyNTkx,https://github.com/swagger-api/swagger-parser/pull/504,2017-08-24T20:20:02Z,,,2017-08-24T21:20:23Z
MDExOlB1bGxSZXF1ZXN0MTM3Nzc0OTAx,https://github.com/swagger-api/swagger-parser/pull/506,2017-08-25T23:43:03Z,,,2017-08-25T23:49:38Z
MDExOlB1bGxSZXF1ZXN0MTM3ODExMjU3,https://github.com/swagger-api/swagger-parser/pull/509,2017-08-26T20:37:34Z,,,2017-10-17T19:39:53Z
MDExOlB1bGxSZXF1ZXN0MTM4MjkwMDQz,https://github.com/swagger-api/swagger-parser/pull/511,2017-08-29T21:37:16Z,,,2017-09-01T17:37:23Z
MDExOlB1bGxSZXF1ZXN0MTM4NTIyNzky,https://github.com/swagger-api/swagger-parser/pull/512,2017-08-30T20:39:53Z,,2017-08-31T12:32:47Z,2017-09-05T17:10:10Z
MDExOlB1bGxSZXF1ZXN0MTM5MjExNDYx,https://github.com/swagger-api/swagger-parser/pull/513,2017-09-04T21:29:38Z,,,2017-09-04T21:37:07Z
MDExOlB1bGxSZXF1ZXN0MTQwMDMyNDM3,https://github.com/swagger-api/swagger-parser/pull/515,2017-09-08T13:03:28Z,,2017-09-08T13:13:47Z,2017-09-11T21:21:35Z
MDExOlB1bGxSZXF1ZXN0MTQwMDMzMTEw,https://github.com/swagger-api/swagger-parser/pull/516,2017-09-08T13:06:54Z,,2017-09-08T19:57:56Z,2017-09-11T13:03:28Z
MDExOlB1bGxSZXF1ZXN0MTQwMjEwODY4,https://github.com/swagger-api/swagger-parser/pull/520,2017-09-10T14:26:52Z,,2017-09-12T15:20:07Z,2017-09-15T15:28:45Z
MDExOlB1bGxSZXF1ZXN0MTQwNzgzOTk0,https://github.com/swagger-api/swagger-parser/pull/521,2017-09-13T10:07:32Z,,,2017-09-13T11:32:03Z
MDExOlB1bGxSZXF1ZXN0MTQxMDU3MTUx,https://github.com/swagger-api/swagger-parser/pull/522,2017-09-14T12:12:55Z,,,2017-09-14T12:27:13Z
MDExOlB1bGxSZXF1ZXN0MTQxMzE2MDcz,https://github.com/swagger-api/swagger-parser/pull/523,2017-09-15T13:52:03Z,,,2017-09-15T13:55:06Z
MDExOlB1bGxSZXF1ZXN0MTQyMDgyMzk1,https://github.com/swagger-api/swagger-parser/pull/529,2017-09-20T12:09:57Z,,,2017-09-20T12:11:12Z
MDExOlB1bGxSZXF1ZXN0MTQyMjE2MTM4,https://github.com/swagger-api/swagger-parser/pull/532,2017-09-20T22:19:23Z,2017-09-20T22:37:23Z,,2017-09-21T16:40:14Z
MDExOlB1bGxSZXF1ZXN0MTQzMTY1MzQw,https://github.com/swagger-api/swagger-parser/pull/534,2017-09-26T15:17:06Z,,,2017-09-28T16:22:25Z
MDExOlB1bGxSZXF1ZXN0MTQzOTk4NTQ1,https://github.com/swagger-api/swagger-parser/pull/535,2017-09-29T23:20:08Z,,,2017-09-29T23:22:29Z
MDExOlB1bGxSZXF1ZXN0MTQ0NTI3MDMw,https://github.com/swagger-api/swagger-parser/pull/536,2017-10-03T20:57:23Z,,,2017-10-04T09:08:47Z
MDExOlB1bGxSZXF1ZXN0MTQ0OTkwNzg1,https://github.com/swagger-api/swagger-parser/pull/541,2017-10-05T18:41:43Z,,,2017-10-13T16:19:18Z
MDExOlB1bGxSZXF1ZXN0MTQ1NTIxMjA1,https://github.com/swagger-api/swagger-parser/pull/543,2017-10-09T18:42:32Z,2017-10-09T18:42:32Z,,2017-10-13T11:52:56Z
MDExOlB1bGxSZXF1ZXN0MTQ2MjU5MTg3,https://github.com/swagger-api/swagger-parser/pull/547,2017-10-12T16:43:44Z,,2017-10-17T20:54:09Z,2017-12-02T20:37:24Z
MDExOlB1bGxSZXF1ZXN0MTQ2ODgzMDg0,https://github.com/swagger-api/swagger-parser/pull/549,2017-10-16T20:39:35Z,,,2017-10-16T22:16:31Z
MDExOlB1bGxSZXF1ZXN0MTQ3MDEyMzI0,https://github.com/swagger-api/swagger-parser/pull/551,2017-10-17T11:29:06Z,2017-10-17T11:29:06Z,,2017-10-17T22:25:07Z
MDExOlB1bGxSZXF1ZXN0MTQ3MDUzMTYz,https://github.com/swagger-api/swagger-parser/pull/552,2017-10-17T14:20:52Z,,,2017-10-17T18:08:41Z
MDExOlB1bGxSZXF1ZXN0MTQ3MTEyOTI0,https://github.com/swagger-api/swagger-parser/pull/553,2017-10-17T18:05:27Z,,,2017-10-17T18:05:34Z
MDExOlB1bGxSZXF1ZXN0MTQ3MTQxOTk2,https://github.com/swagger-api/swagger-parser/pull/554,2017-10-17T20:17:11Z,,,2017-10-18T03:33:27Z
MDExOlB1bGxSZXF1ZXN0MTQ3MjA1OTky,https://github.com/swagger-api/swagger-parser/pull/555,2017-10-18T04:14:59Z,2017-10-18T04:14:59Z,2017-10-18T19:56:49Z,2017-10-21T01:16:36Z
MDExOlB1bGxSZXF1ZXN0MTQ4MDA5NDU1,https://github.com/swagger-api/swagger-parser/pull/556,2017-10-22T19:32:14Z,2017-10-22T19:32:14Z,,2017-10-24T06:04:29Z
MDExOlB1bGxSZXF1ZXN0MTQ4MDE1MDI2,https://github.com/swagger-api/swagger-parser/pull/557,2017-10-22T21:40:05Z,,,2017-10-23T18:07:14Z
MDExOlB1bGxSZXF1ZXN0MTQ4NTcwNjEy,https://github.com/swagger-api/swagger-parser/pull/559,2017-10-25T04:59:04Z,2017-10-25T04:59:04Z,,2017-10-31T05:10:07Z
MDExOlB1bGxSZXF1ZXN0MTQ5MTQ5OTE4,https://github.com/swagger-api/swagger-parser/pull/561,2017-10-27T10:09:26Z,,,2017-11-01T19:11:17Z
MDExOlB1bGxSZXF1ZXN0MTQ5NDA2OTI0,https://github.com/swagger-api/swagger-parser/pull/563,2017-10-29T21:05:25Z,,,2017-11-06T21:41:06Z
MDExOlB1bGxSZXF1ZXN0MTUwMzI0NTg2,https://github.com/swagger-api/swagger-parser/pull/566,2017-11-02T15:32:13Z,,,2017-11-02T18:41:22Z
MDExOlB1bGxSZXF1ZXN0MTUwNDMzNzkx,https://github.com/swagger-api/swagger-parser/pull/568,2017-11-03T00:13:05Z,,2017-11-04T11:19:28Z,2017-11-17T14:02:12Z
MDExOlB1bGxSZXF1ZXN0MTUwNzAwMTYx,https://github.com/swagger-api/swagger-parser/pull/570,2017-11-04T23:44:27Z,,,2017-11-07T16:37:45Z
MDExOlB1bGxSZXF1ZXN0MTUwOTY5MjE4,https://github.com/swagger-api/swagger-parser/pull/571,2017-11-06T21:51:39Z,,,2017-11-06T21:52:10Z
MDExOlB1bGxSZXF1ZXN0MTUwOTcyNDIx,https://github.com/swagger-api/swagger-parser/pull/572,2017-11-06T22:06:36Z,,2017-11-08T19:54:09Z,2017-11-15T12:42:22Z
MDExOlB1bGxSZXF1ZXN0MTUxMDIyNDcz,https://github.com/swagger-api/swagger-parser/pull/573,2017-11-07T04:25:24Z,,2018-02-14T01:36Z,2018-03-14T02:30:31Z
MDExOlB1bGxSZXF1ZXN0MTUxMjk3NzUw,https://github.com/swagger-api/swagger-parser/pull/574,2017-11-08T05:41:17Z,,,2017-11-14T19:11:06Z
MDExOlB1bGxSZXF1ZXN0MTUxNDA3MTM0,https://github.com/swagger-api/swagger-parser/pull/575,2017-11-08T15:06:37Z,,,2017-11-08T15:17:13Z
MDExOlB1bGxSZXF1ZXN0MTUxODE4OTk1,https://github.com/swagger-api/swagger-parser/pull/577,2017-11-10T03:31:09Z,,,2017-11-21T22:26:54Z
MDExOlB1bGxSZXF1ZXN0MTUyMjAxMTQ1,https://github.com/swagger-api/swagger-parser/pull/578,2017-11-13T10:27:46Z,,2017-11-22T12:44:38Z,2017-11-22T18:09:29Z
MDExOlB1bGxSZXF1ZXN0MTUyMjA3MjYw,https://github.com/swagger-api/swagger-parser/pull/579,2017-11-13T10:56:11Z,,,2017-11-13T23:34:13Z
MDExOlB1bGxSZXF1ZXN0MTUyMjMxMzY4,https://github.com/swagger-api/swagger-parser/pull/580,2017-11-13T12:58:31Z,,2017-11-13T23:28:17Z,2018-01-16T14:24:11Z
MDExOlB1bGxSZXF1ZXN0MTUzNDc4Mzkx,https://github.com/swagger-api/swagger-parser/pull/585,2017-11-19T02:55:49Z,,,2017-11-21T13:00:04Z
MDExOlB1bGxSZXF1ZXN0MTU0MTIxOTAw,https://github.com/swagger-api/swagger-parser/pull/588,2017-11-22T10:58:15Z,,,2017-11-22T15:43:03Z
MDExOlB1bGxSZXF1ZXN0MTU0MTI0NTkx,https://github.com/swagger-api/swagger-parser/pull/589,2017-11-22T11:10:29Z,,,2017-11-22T18:17:27Z
MDExOlB1bGxSZXF1ZXN0MTU0MTQyMzE1,https://github.com/swagger-api/swagger-parser/pull/590,2017-11-22T12:38:19Z,,2018-02-08T14:54:47Z,2017-11-22T17:33:08Z
MDExOlB1bGxSZXF1ZXN0MTU0MTQyMzI5,https://github.com/swagger-api/swagger-parser/pull/591,2017-11-22T12:38:23Z,,2017-11-22T16:49:48Z,2017-11-22T17:35:37Z
MDExOlB1bGxSZXF1ZXN0MTU0MjIzNjQz,https://github.com/swagger-api/swagger-parser/pull/592,2017-11-22T18:10:41Z,,,2017-11-22T18:23:44Z
MDExOlB1bGxSZXF1ZXN0MTU0MjI3NjAz,https://github.com/swagger-api/swagger-parser/pull/593,2017-11-22T18:31:57Z,,,2017-11-22T18:34:35Z
MDExOlB1bGxSZXF1ZXN0MTU3MDg0ODI5,https://github.com/swagger-api/swagger-parser/pull/598,2017-12-07T19:45:04Z,,,2017-12-07T20:45:12Z
MDExOlB1bGxSZXF1ZXN0MTU3MzAyNDY5,https://github.com/swagger-api/swagger-parser/pull/601,2017-12-08T18:13:01Z,,,2017-12-08T18:49:25Z
MDExOlB1bGxSZXF1ZXN0MTU4MjcwNDEy,https://github.com/swagger-api/swagger-parser/pull/602,2017-12-14T05:15:47Z,,,2017-12-20T09:21:08Z
MDExOlB1bGxSZXF1ZXN0MTU4MzYyNTAz,https://github.com/swagger-api/swagger-parser/pull/603,2017-12-14T13:52:12Z,,,2017-12-14T16:20:59Z
MDExOlB1bGxSZXF1ZXN0MTU4NzMwNDg3,https://github.com/swagger-api/swagger-parser/pull/605,2017-12-16T04:54:41Z,,,2017-12-21T05:33:45Z
MDExOlB1bGxSZXF1ZXN0MTU4NzkzMzkx,https://github.com/swagger-api/swagger-parser/pull/606,2017-12-17T16:40:57Z,,,2017-12-18T19:14:41Z
MDExOlB1bGxSZXF1ZXN0MTU4ODI1NDI2,https://github.com/swagger-api/swagger-parser/pull/607,2017-12-18T03:51:44Z,,,2017-12-18T19:17:23Z
MDExOlB1bGxSZXF1ZXN0MTU5NzcxOTA4,https://github.com/swagger-api/swagger-parser/pull/609,2017-12-21T23:27:42Z,2017-12-21T23:27:42Z,,2018-01-03T18:40:23Z
MDExOlB1bGxSZXF1ZXN0MTU5OTIzOTg2,https://github.com/swagger-api/swagger-parser/pull/610,2017-12-22T19:43:15Z,,,2018-03-16T13:08:54Z
MDExOlB1bGxSZXF1ZXN0MTYwMTQ5OTAz,https://github.com/swagger-api/swagger-parser/pull/611,2017-12-26T17:12:52Z,,,2017-12-26T17:45:24Z
MDExOlB1bGxSZXF1ZXN0MTYwMzgzODk0,https://github.com/swagger-api/swagger-parser/pull/612,2017-12-28T12:52:36Z,,2017-12-30T18:05:14Z,2018-01-15T15:15:50Z
MDExOlB1bGxSZXF1ZXN0MTYwNjIxMTI5,https://github.com/swagger-api/swagger-parser/pull/613,2017-12-31T14:12:06Z,,2018-01-16T14:35:35Z,2018-01-17T12:13:50Z
MDExOlB1bGxSZXF1ZXN0MTYwNzIwMDM4,https://github.com/swagger-api/swagger-parser/pull/614,2018-01-02T12:40:47Z,,2018-01-06T23:58:22Z,2018-01-06T23:58:32Z
MDExOlB1bGxSZXF1ZXN0MTYxNDA5Njc0,https://github.com/swagger-api/swagger-parser/pull/615,2018-01-05T19:26:52Z,,,2018-01-06T21:47:05Z
MDExOlB1bGxSZXF1ZXN0MTYxNTE0MzYz,https://github.com/swagger-api/swagger-parser/pull/617,2018-01-07T09:14:14Z,,2018-01-07T21:38:51Z,2018-01-07T21:38:43Z
MDExOlB1bGxSZXF1ZXN0MTYxNTQwNzM2,https://github.com/swagger-api/swagger-parser/pull/618,2018-01-07T21:50:56Z,,,2018-01-07T21:54:45Z
MDExOlB1bGxSZXF1ZXN0MTYxNTQzMzQy,https://github.com/swagger-api/swagger-parser/pull/619,2018-01-07T22:58:30Z,,,2018-01-08T20:08:56Z
MDExOlB1bGxSZXF1ZXN0MTYxNjkzMjM3,https://github.com/swagger-api/swagger-parser/pull/621,2018-01-08T18:21:45Z,,2018-01-09T04:49:23Z,2018-01-09T04:58:49Z
MDExOlB1bGxSZXF1ZXN0MTYyMzQ1ODYy,https://github.com/swagger-api/swagger-parser/pull/624,2018-01-11T10:34:37Z,,,2018-01-16T00:51:19Z
MDExOlB1bGxSZXF1ZXN0MTYyMzUxMzM5,https://github.com/swagger-api/swagger-parser/pull/625,2018-01-11T10:58:14Z,,,2018-01-16T00:51:02Z
MDExOlB1bGxSZXF1ZXN0MTYyNjIzNTI0,https://github.com/swagger-api/swagger-parser/pull/626,2018-01-12T12:52:29Z,,,2018-01-12T12:58:56Z
MDExOlB1bGxSZXF1ZXN0MTYzMDY1MDI3,https://github.com/swagger-api/swagger-parser/pull/629,2018-01-16T00:21:01Z,,,2018-01-16T00:51:56Z
MDExOlB1bGxSZXF1ZXN0MTYzMDY1MTE4,https://github.com/swagger-api/swagger-parser/pull/630,2018-01-16T00:22:03Z,,,2018-01-20T17:33:07Z
MDExOlB1bGxSZXF1ZXN0MTYzNDQyNjI3,https://github.com/swagger-api/swagger-parser/pull/631,2018-01-17T13:35:10Z,,2018-01-17T13:42:08Z,2018-01-17T13:42:14Z
MDExOlB1bGxSZXF1ZXN0MTYzNzkwNDI1,https://github.com/swagger-api/swagger-parser/pull/632,2018-01-18T18:41:17Z,,,2018-01-18T18:45:31Z
MDExOlB1bGxSZXF1ZXN0MTYzOTYzNzQ2,https://github.com/swagger-api/swagger-parser/pull/633,2018-01-19T12:59:42Z,,,2018-01-23T10:55:41Z
MDExOlB1bGxSZXF1ZXN0MTYzOTk0NTg4,https://github.com/swagger-api/swagger-parser/pull/634,2018-01-19T15:18:30Z,,,2018-01-23T15:48:17Z
MDExOlB1bGxSZXF1ZXN0MTY0MDU4ODI4,https://github.com/swagger-api/swagger-parser/pull/635,2018-01-19T20:16:48Z,,2018-01-19T20:17:20Z,2018-03-09T14:48:58Z
MDExOlB1bGxSZXF1ZXN0MTY0MjU3NTc4,https://github.com/swagger-api/swagger-parser/pull/636,2018-01-22T09:29:22Z,,2018-01-23T09:29:54Z,2018-01-24T15:12:11Z
MDExOlB1bGxSZXF1ZXN0MTY0NjEzODc4,https://github.com/swagger-api/swagger-parser/pull/638,2018-01-23T15:52:30Z,,,2018-01-23T16:15:42Z
MDExOlB1bGxSZXF1ZXN0MTY0NjE3NDUw,https://github.com/swagger-api/swagger-parser/pull/639,2018-01-23T16:04:45Z,,,2018-01-23T16:51:22Z
MDExOlB1bGxSZXF1ZXN0MTY1MTcwMjg5,https://github.com/swagger-api/swagger-parser/pull/640,2018-01-25T16:46:35Z,,,2018-01-25T16:49:25Z
MDExOlB1bGxSZXF1ZXN0MTY4MTA2OTE2,https://github.com/swagger-api/swagger-parser/pull/646,2018-02-08T22:39:03Z,,,2018-02-14T13:19:33Z
MDExOlB1bGxSZXF1ZXN0MTY4NTM2MTc3,https://github.com/swagger-api/swagger-parser/pull/648,2018-02-12T09:58:07Z,,,2018-02-18T13:27:11Z
MDExOlB1bGxSZXF1ZXN0MTcwNzk2MjIz,https://github.com/swagger-api/swagger-parser/pull/651,2018-02-22T16:16:44Z,,2018-03-01T10:04:38Z,2018-03-01T10:04:47Z
MDExOlB1bGxSZXF1ZXN0MTcxOTAyMjcw,https://github.com/swagger-api/swagger-parser/pull/652,2018-02-28T09:48:45Z,,,2018-02-28T09:58:05Z
MDExOlB1bGxSZXF1ZXN0MTcxOTA1NDQ2,https://github.com/swagger-api/swagger-parser/pull/653,2018-02-28T10:01:32Z,,,2018-02-28T10:09:31Z
MDExOlB1bGxSZXF1ZXN0MTcyNDg3NDIy,https://github.com/swagger-api/swagger-parser/pull/655,2018-03-02T12:05:22Z,,,2018-03-02T12:06:03Z
MDExOlB1bGxSZXF1ZXN0MTcyNjg0Mzg2,https://github.com/swagger-api/swagger-parser/pull/656,2018-03-03T19:54:09Z,,,2018-03-03T19:56:22Z
MDExOlB1bGxSZXF1ZXN0MTc0MTU0MzE5,https://github.com/swagger-api/swagger-parser/pull/658,2018-03-10T05:13:46Z,,,2018-03-12T16:53:13Z
MDExOlB1bGxSZXF1ZXN0MTc2Mjg4MDI5,https://github.com/swagger-api/swagger-parser/pull/660,2018-03-20T18:47:34Z,,2018-03-20T19:00:18Z,2018-03-26T23:48:04Z
MDExOlB1bGxSZXF1ZXN0MTc2MzQ2MzMy,https://github.com/swagger-api/swagger-parser/pull/661,2018-03-20T23:04:37Z,,,2018-03-20T23:19:40Z
MDExOlB1bGxSZXF1ZXN0MTc2NzM0NTk5,https://github.com/swagger-api/swagger-parser/pull/663,2018-03-22T10:30:19Z,,,2018-03-22T16:56:16Z
MDExOlB1bGxSZXF1ZXN0MTc3NjQ3OTQ5,https://github.com/swagger-api/swagger-parser/pull/665,2018-03-27T07:02:16Z,,,2018-03-27T07:17:38Z
MDExOlB1bGxSZXF1ZXN0MTc3ODgxOTAz,https://github.com/swagger-api/swagger-parser/pull/667,2018-03-27T22:24:43Z,,,2018-03-27T22:27:43Z
MDExOlB1bGxSZXF1ZXN0MTc4MzAwODY1,https://github.com/swagger-api/swagger-parser/pull/668,2018-03-29T11:27:49Z,,,2018-04-11T12:42:40Z
MDExOlB1bGxSZXF1ZXN0MTc4Njg0MTQ0,https://github.com/swagger-api/swagger-parser/pull/670,2018-03-31T14:13:50Z,,,2018-07-03T08:55:20Z
MDExOlB1bGxSZXF1ZXN0MTc5ODI1NjE3,https://github.com/swagger-api/swagger-parser/pull/674,2018-04-05T23:54:17Z,,,2018-04-05T23:56:31Z
MDExOlB1bGxSZXF1ZXN0MTc5OTk1OTY5,https://github.com/swagger-api/swagger-parser/pull/675,2018-04-06T16:29:08Z,,,2018-04-06T17:01:16Z
MDExOlB1bGxSZXF1ZXN0MTgwMTY2OTc4,https://github.com/swagger-api/swagger-parser/pull/677,2018-04-08T16:10:47Z,,2018-04-08T22:17:52Z,2018-04-12T16:20:57Z
MDExOlB1bGxSZXF1ZXN0MTgwMTg4NDI5,https://github.com/swagger-api/swagger-parser/pull/678,2018-04-09T00:08:01Z,,,2018-04-17T15:29Z
MDExOlB1bGxSZXF1ZXN0MTgwMjA0MTMx,https://github.com/swagger-api/swagger-parser/pull/679,2018-04-09T03:41:07Z,,,2018-05-15T12:18:51Z
MDExOlB1bGxSZXF1ZXN0MTgxMzY4MDEw,https://github.com/swagger-api/swagger-parser/pull/685,2018-04-13T01:59:51Z,,,2018-04-13T02:02:08Z
MDExOlB1bGxSZXF1ZXN0MTgxMzg2NzUy,https://github.com/swagger-api/swagger-parser/pull/686,2018-04-13T05:03:29Z,,,2018-04-13T05:05:40Z
MDExOlB1bGxSZXF1ZXN0MTgxMzk0MjAz,https://github.com/swagger-api/swagger-parser/pull/687,2018-04-13T06:09:20Z,,,2018-05-14T15:38:27Z
MDExOlB1bGxSZXF1ZXN0MTgxMzk0NDUw,https://github.com/swagger-api/swagger-parser/pull/688,2018-04-13T06:11:18Z,,,2018-05-15T08:42:54Z
MDExOlB1bGxSZXF1ZXN0MTgxODQzNzkx,https://github.com/swagger-api/swagger-parser/pull/691,2018-04-16T12:25:57Z,,,2018-04-17T08:02:05Z
MDExOlB1bGxSZXF1ZXN0MTgxODQzODQx,https://github.com/swagger-api/swagger-parser/pull/692,2018-04-16T12:26:07Z,,,2018-04-17T08:19:44Z
MDExOlB1bGxSZXF1ZXN0MTgyMDg5Mzgw,https://github.com/swagger-api/swagger-parser/pull/693,2018-04-17T08:33:14Z,,,2018-04-17T08:37:02Z
MDExOlB1bGxSZXF1ZXN0MTgyMDg5Mzk4,https://github.com/swagger-api/swagger-parser/pull/694,2018-04-17T08:33:18Z,,,2018-04-17T08:37:19Z
MDExOlB1bGxSZXF1ZXN0MTgyNzQ3OTU0,https://github.com/swagger-api/swagger-parser/pull/696,2018-04-19T11:35:47Z,,2018-05-16T11:27:47Z,2018-05-16T22:07:24Z
MDExOlB1bGxSZXF1ZXN0MTgzMjk4MDI0,https://github.com/swagger-api/swagger-parser/pull/698,2018-04-22T22:29:41Z,,,2018-04-23T23:45:43Z
MDExOlB1bGxSZXF1ZXN0MTg1Nzc1NjIx,https://github.com/swagger-api/swagger-parser/pull/700,2018-05-03T16:45:23Z,,2019-07-26T23:14:48Z,2019-07-26T23:14:01Z
MDExOlB1bGxSZXF1ZXN0MTg3NjExNDQy,https://github.com/swagger-api/swagger-parser/pull/702,2018-05-12T08:41:03Z,,,2018-05-12T08:42:11Z
MDExOlB1bGxSZXF1ZXN0MTg3NjUyMjUz,https://github.com/swagger-api/swagger-parser/pull/703,2018-05-13T04:40:27Z,,,2018-05-13T04:40:53Z
MDExOlB1bGxSZXF1ZXN0MTg4Mjc0Njgx,https://github.com/swagger-api/swagger-parser/pull/707,2018-05-15T22:36:51Z,,,2018-05-16T20:37:12Z
