id,name,open,labeled,commented,closed
MDExOlB1bGxSZXF1ZXN0NTU5ODQ3OTA=,https://github.com/swagger-api/swagger-js/pull/686,2016-01-14T02:18:59Z,2016-01-14T03:41:03Z,,2016-01-14T02:30:11Z
MDExOlB1bGxSZXF1ZXN0NTU5ODk0Mzk=,https://github.com/swagger-api/swagger-js/pull/687,2016-01-14T03:42:31Z,,,2016-01-14T03:45:34Z
MDExOlB1bGxSZXF1ZXN0NTYyNTQ1Njg=,https://github.com/swagger-api/swagger-js/pull/690,2016-01-16T14:18:28Z,,2016-01-16T16:44:20Z,2016-01-18T17:17:18Z
MDExOlB1bGxSZXF1ZXN0NTYyNTc1MDc=,https://github.com/swagger-api/swagger-js/pull/691,2016-01-16T16:48:31Z,,,2016-01-16T16:51:36Z
MDExOlB1bGxSZXF1ZXN0NTYyNTc2MDg=,https://github.com/swagger-api/swagger-js/pull/693,2016-01-16T16:53:17Z,,,2016-01-16T16:59:28Z
MDExOlB1bGxSZXF1ZXN0NTY4MTA4MDc=,https://github.com/swagger-api/swagger-js/pull/698,2016-01-21T21:20Z,,,2016-01-23T05:43:33Z
MDExOlB1bGxSZXF1ZXN0NTgxMzU4MDc=,https://github.com/swagger-api/swagger-js/pull/705,2016-02-03T13:20:42Z,,2016-02-03T13:34:27Z,2016-03-22T00:46:13Z
MDExOlB1bGxSZXF1ZXN0NTg1MTE3ODI=,https://github.com/swagger-api/swagger-js/pull/706,2016-02-06T04:53:44Z,,,2016-02-09T13:39:20Z
MDExOlB1bGxSZXF1ZXN0NTg3MDI3OTk=,https://github.com/swagger-api/swagger-js/pull/707,2016-02-09T04:02:49Z,,2016-02-09T04:09:57Z,2016-02-11T05:42:16Z
MDExOlB1bGxSZXF1ZXN0NTk5MjY0NTk=,https://github.com/swagger-api/swagger-js/pull/708,2016-02-19T09:53:02Z,,2016-02-19T18:55:39Z,2016-04-21T04:33:24Z
MDExOlB1bGxSZXF1ZXN0NjAwMDkyMjE=,https://github.com/swagger-api/swagger-js/pull/710,2016-02-19T21:22:09Z,,2016-02-27T11:30:26Z,2016-03-01T05:29:49Z
MDExOlB1bGxSZXF1ZXN0NjA4MzY1OTU=,https://github.com/swagger-api/swagger-js/pull/714,2016-02-26T12:43:20Z,,,2016-03-01T05:33:19Z
MDExOlB1bGxSZXF1ZXN0NjA4NjcyNzE=,https://github.com/swagger-api/swagger-js/pull/715,2016-02-26T16:32:15Z,,2016-02-26T18:49:11Z,2016-02-26T18:48:29Z
MDExOlB1bGxSZXF1ZXN0NjExOTQzNTM=,https://github.com/swagger-api/swagger-js/pull/718,2016-03-01T05:18:18Z,2016-03-01T05:18:18Z,,2016-03-01T05:29:49Z
MDExOlB1bGxSZXF1ZXN0NjEyNzI2NTE=,https://github.com/swagger-api/swagger-js/pull/719,2016-03-01T16:53:49Z,,,2016-03-01T16:59:30Z
MDExOlB1bGxSZXF1ZXN0NjE5NDc3OTk=,https://github.com/swagger-api/swagger-js/pull/723,2016-03-07T17:08:33Z,,,2016-04-21T04:32:27Z
MDExOlB1bGxSZXF1ZXN0NjIzMDEwODQ=,https://github.com/swagger-api/swagger-js/pull/727,2016-03-09T21:43:32Z,,2016-03-14T17:18:58Z,2017-01-11T22:33:50Z
MDExOlB1bGxSZXF1ZXN0NjIzMDkyODY=,https://github.com/swagger-api/swagger-js/pull/728,2016-03-09T22:44:43Z,,2016-03-11T15:06:15Z,2016-07-12T04:40:03Z
MDExOlB1bGxSZXF1ZXN0NjI1MTg3MTM=,https://github.com/swagger-api/swagger-js/pull/731,2016-03-11T09:43:22Z,,,2016-03-12T05:35:35Z
MDExOlB1bGxSZXF1ZXN0NjI2NzgxMTQ=,https://github.com/swagger-api/swagger-js/pull/732,2016-03-13T18:09:34Z,,,2016-03-15T03:33:47Z
MDExOlB1bGxSZXF1ZXN0NjI2OTA3MTM=,https://github.com/swagger-api/swagger-js/pull/733,2016-03-14T01:14:46Z,,2016-03-15T03:31:20Z,2016-04-20T23:53:18Z
MDExOlB1bGxSZXF1ZXN0NjI4Mjg0MDE=,https://github.com/swagger-api/swagger-js/pull/735,2016-03-14T22:33:55Z,,,2016-03-14T22:42:15Z
MDExOlB1bGxSZXF1ZXN0NjMwNjgwODQ=,https://github.com/swagger-api/swagger-js/pull/736,2016-03-16T13:57:06Z,,,2016-03-16T14:18:58Z
MDExOlB1bGxSZXF1ZXN0NjM2NDg4Njk=,https://github.com/swagger-api/swagger-js/pull/740,2016-03-21T23:26:56Z,,,2016-03-21T23:39:08Z
MDExOlB1bGxSZXF1ZXN0NjM2NTEwNzQ=,https://github.com/swagger-api/swagger-js/pull/741,2016-03-21T23:52:05Z,,,2016-03-22T00:05:55Z
MDExOlB1bGxSZXF1ZXN0NjM2NTQ4OTI=,https://github.com/swagger-api/swagger-js/pull/742,2016-03-22T00:39:51Z,,,2016-03-22T00:44:08Z
MDExOlB1bGxSZXF1ZXN0NjM3Mjg4NjM=,https://github.com/swagger-api/swagger-js/pull/743,2016-03-22T14:29:57Z,,,2016-04-21T00:16:49Z
MDExOlB1bGxSZXF1ZXN0NjQyNDkyMjY=,https://github.com/swagger-api/swagger-js/pull/745,2016-03-26T21:16:06Z,,,2016-03-26T22:10:01Z
MDExOlB1bGxSZXF1ZXN0NjQyNzU0MTI=,https://github.com/swagger-api/swagger-js/pull/746,2016-03-27T21:05:19Z,,2016-03-30T05:45:51Z,2016-04-21T04:00:52Z
MDExOlB1bGxSZXF1ZXN0NjU5Nzk3Njc=,https://github.com/swagger-api/swagger-js/pull/753,2016-04-11T11:42:53Z,,2016-04-11T20:58:54Z,2016-04-11T20:58:54Z
MDExOlB1bGxSZXF1ZXN0NjY0NjkyNTQ=,https://github.com/swagger-api/swagger-js/pull/754,2016-04-14T11:36:29Z,,2016-04-21T04:36:48Z,2016-04-25T07:05:23Z
MDExOlB1bGxSZXF1ZXN0NjcyNzk2NTU=,https://github.com/swagger-api/swagger-js/pull/755,2016-04-21T00:26:47Z,,,2016-04-21T03:20:02Z
MDExOlB1bGxSZXF1ZXN0NjcyOTMxMTk=,https://github.com/swagger-api/swagger-js/pull/757,2016-04-21T03:52:09Z,,,2016-04-21T03:56:58Z
MDExOlB1bGxSZXF1ZXN0Njc1OTcxNDQ=,https://github.com/swagger-api/swagger-js/pull/759,2016-04-23T05:30:36Z,,,2016-04-23T05:33:23Z
MDExOlB1bGxSZXF1ZXN0Njc2NzA3Njg=,https://github.com/swagger-api/swagger-js/pull/761,2016-04-25T06:24:14Z,,,2016-04-25T06:56:30Z
MDExOlB1bGxSZXF1ZXN0Njc2NzMxNTk=,https://github.com/swagger-api/swagger-js/pull/762,2016-04-25T06:57:48Z,,,2016-04-25T07:04:34Z
MDExOlB1bGxSZXF1ZXN0Njc3NjQ3ODA=,https://github.com/swagger-api/swagger-js/pull/763,2016-04-25T18:20:45Z,,,2016-04-25T18:32:01Z
MDExOlB1bGxSZXF1ZXN0NjgyNzg0NjQ=,https://github.com/swagger-api/swagger-js/pull/765,2016-04-28T19:42:54Z,,2016-04-28T19:57:56Z,2016-05-09T20:52:25Z
MDExOlB1bGxSZXF1ZXN0NjkyODE5MjQ=,https://github.com/swagger-api/swagger-js/pull/770,2016-05-08T22:37:29Z,,,2016-05-09T14:16:07Z
MDExOlB1bGxSZXF1ZXN0Njk0MDg4OTc=,https://github.com/swagger-api/swagger-js/pull/772,2016-05-09T20:52:54Z,,,2016-05-09T21:03:57Z
MDExOlB1bGxSZXF1ZXN0Njk0MTgxMjg=,https://github.com/swagger-api/swagger-js/pull/774,2016-05-09T21:59:35Z,,,2016-05-09T22:10:10Z
MDExOlB1bGxSZXF1ZXN0Njk0NDM0NTY=,https://github.com/swagger-api/swagger-js/pull/775,2016-05-10T03:18:10Z,,2016-06-05T13:57:02Z,2016-06-05T13:57:02Z
MDExOlB1bGxSZXF1ZXN0NzExMDYxODM=,https://github.com/swagger-api/swagger-js/pull/780,2016-05-23T19:22:35Z,,2016-05-23T20:29:11Z,2016-05-24T17:13:55Z
MDExOlB1bGxSZXF1ZXN0NzE0OTA2ODk=,https://github.com/swagger-api/swagger-js/pull/781,2016-05-26T02:11:17Z,,,2016-06-05T13:56:08Z
MDExOlB1bGxSZXF1ZXN0NzIyNTgyNDA=,https://github.com/swagger-api/swagger-js/pull/784,2016-06-01T21:50:04Z,,,2016-06-05T13:55:08Z
MDExOlB1bGxSZXF1ZXN0NzI1ODY2OTY=,https://github.com/swagger-api/swagger-js/pull/785,2016-06-04T00:31:43Z,,,2016-06-04T01:05:30Z
MDExOlB1bGxSZXF1ZXN0NzI2Mjk2ODA=,https://github.com/swagger-api/swagger-js/pull/786,2016-06-05T13:44:08Z,,,2016-06-05T13:48:29Z
MDExOlB1bGxSZXF1ZXN0NzMzMDYzODI=,https://github.com/swagger-api/swagger-js/pull/789,2016-06-10T00:16:53Z,,,2016-06-10T00:19:18Z
MDExOlB1bGxSZXF1ZXN0NzMzMTY4OTY=,https://github.com/swagger-api/swagger-js/pull/790,2016-06-10T03:20:20Z,,,2016-06-10T03:22:46Z
MDExOlB1bGxSZXF1ZXN0NzMzMjM4MDE=,https://github.com/swagger-api/swagger-js/pull/791,2016-06-10T05:35:46Z,,,2016-06-10T05:39:40Z
MDExOlB1bGxSZXF1ZXN0NzM0NDM4OTg=,https://github.com/swagger-api/swagger-js/pull/794,2016-06-10T22:19:12Z,,,2016-06-10T22:53:54Z
MDExOlB1bGxSZXF1ZXN0NzM0NTA3ODY=,https://github.com/swagger-api/swagger-js/pull/796,2016-06-10T23:51:42Z,,,2016-06-10T23:55:01Z
MDExOlB1bGxSZXF1ZXN0NzM0NTkzNjE=,https://github.com/swagger-api/swagger-js/pull/797,2016-06-11T05:22:47Z,,,2016-06-11T05:35:12Z
MDExOlB1bGxSZXF1ZXN0NzQxNTkzMzE=,https://github.com/swagger-api/swagger-js/pull/799,2016-06-16T21:57:12Z,,,2016-06-16T21:57:23Z
MDExOlB1bGxSZXF1ZXN0NzU3MDMxMDU=,https://github.com/swagger-api/swagger-js/pull/805,2016-06-29T19:03:17Z,,,2016-06-30T16:08:47Z
MDExOlB1bGxSZXF1ZXN0NzU4NDc3NjU=,https://github.com/swagger-api/swagger-js/pull/807,2016-06-30T16:11:12Z,,,2016-06-30T16:33:14Z
MDExOlB1bGxSZXF1ZXN0Nzc4NzM4MjA=,https://github.com/swagger-api/swagger-js/pull/812,2016-07-18T20:30:01Z,,2016-07-19T03:44:22Z,2016-07-29T15:02:31Z
MDExOlB1bGxSZXF1ZXN0NzgxNzE4MjI=,https://github.com/swagger-api/swagger-js/pull/813,2016-07-20T15:49:37Z,,,2016-07-21T02:31:16Z
MDExOlB1bGxSZXF1ZXN0NzgyNDc0Mjg=,https://github.com/swagger-api/swagger-js/pull/814,2016-07-21T02:03:29Z,,,2016-07-21T04:37:03Z
MDExOlB1bGxSZXF1ZXN0NzgyNjkzMjg=,https://github.com/swagger-api/swagger-js/pull/815,2016-07-21T07:26:30Z,,,2016-07-21T07:29:13Z
MDExOlB1bGxSZXF1ZXN0NzgyNjk5MjU=,https://github.com/swagger-api/swagger-js/pull/816,2016-07-21T07:31:50Z,,,2016-07-21T07:43:12Z
MDExOlB1bGxSZXF1ZXN0NzgyNzExMjM=,https://github.com/swagger-api/swagger-js/pull/817,2016-07-21T07:43:35Z,,2016-07-21T14:53:20Z,2016-07-21T14:53:20Z
MDExOlB1bGxSZXF1ZXN0Nzg4MTY5Njg=,https://github.com/swagger-api/swagger-js/pull/819,2016-07-26T09:15:16Z,,,2016-07-29T14:43:53Z
MDExOlB1bGxSZXF1ZXN0NzkyNTI4NDQ=,https://github.com/swagger-api/swagger-js/pull/821,2016-07-28T19:21:19Z,,2016-07-28T20:28:34Z,2016-07-28T20:28:34Z
MDExOlB1bGxSZXF1ZXN0NzkzMDQxMDk=,https://github.com/swagger-api/swagger-js/pull/823,2016-07-29T04:06:20Z,,,2016-07-29T05:46:21Z
MDExOlB1bGxSZXF1ZXN0ODAwNTQzNDI=,https://github.com/swagger-api/swagger-js/pull/827,2016-08-04T10:23:01Z,,2016-08-04T10:58:40Z,2016-08-10T09:08:32Z
MDExOlB1bGxSZXF1ZXN0ODAwODE0NDM=,https://github.com/swagger-api/swagger-js/pull/828,2016-08-04T13:49:41Z,,2016-08-08T13:30:58Z,2016-08-10T09:19:04Z
MDExOlB1bGxSZXF1ZXN0ODAzMjA2MDQ=,https://github.com/swagger-api/swagger-js/pull/829,2016-08-05T23:35:31Z,,2016-08-06T01:13:19Z,2016-09-14T22:14:04Z
MDExOlB1bGxSZXF1ZXN0ODA3NzYyMzY=,https://github.com/swagger-api/swagger-js/pull/832,2016-08-10T11:15:55Z,,,2016-08-10T11:19:33Z
MDExOlB1bGxSZXF1ZXN0ODA3Nzk3OTg=,https://github.com/swagger-api/swagger-js/pull/833,2016-08-10T11:46:10Z,,2016-09-13T22:16:38Z,2017-01-11T22:33:21Z
MDExOlB1bGxSZXF1ZXN0ODIzMDQ0MzY=,https://github.com/swagger-api/swagger-js/pull/840,2016-08-23T05:12:17Z,,2016-08-23T16:29:44Z,2016-09-13T22:09:43Z
MDExOlB1bGxSZXF1ZXN0ODM4NjkyMzc=,https://github.com/swagger-api/swagger-js/pull/846,2016-09-02T21:49:49Z,,2016-09-07T15:59:07Z,2016-09-08T05:18:02Z
MDExOlB1bGxSZXF1ZXN0ODM5MjMzNjM=,https://github.com/swagger-api/swagger-js/pull/847,2016-09-04T13:49:44Z,,2016-09-07T22:15:40Z,2016-09-07T22:45:34Z
MDExOlB1bGxSZXF1ZXN0ODQ2NjM2MDY=,https://github.com/swagger-api/swagger-js/pull/850,2016-09-09T14:48:51Z,,2016-09-12T15:43:25Z,2016-09-14T22:11:19Z
MDExOlB1bGxSZXF1ZXN0ODQ5Njc3MTU=,https://github.com/swagger-api/swagger-js/pull/851,2016-09-13T00:28:52Z,,2016-09-13T22:11:56Z,2016-09-13T22:11:57Z
MDExOlB1bGxSZXF1ZXN0ODQ5ODQyNjA=,https://github.com/swagger-api/swagger-js/pull/852,2016-09-13T04:35:57Z,,2016-09-13T22:17:42Z,2016-09-14T22:12:58Z
MDExOlB1bGxSZXF1ZXN0ODUwODg3NTg=,https://github.com/swagger-api/swagger-js/pull/853,2016-09-13T17:13:59Z,,,2016-09-13T18:24:35Z
MDExOlB1bGxSZXF1ZXN0ODUxNjYxOTg=,https://github.com/swagger-api/swagger-js/pull/856,2016-09-14T04:44:42Z,,,2016-09-14T04:47:54Z
MDExOlB1bGxSZXF1ZXN0ODUxNjc4MDQ=,https://github.com/swagger-api/swagger-js/pull/857,2016-09-14T05:12:35Z,,2016-09-14T05:15:34Z,2016-09-14T05:15:39Z
MDExOlB1bGxSZXF1ZXN0ODUzMTQzODk=,https://github.com/swagger-api/swagger-js/pull/858,2016-09-14T22:08:06Z,,,2016-09-14T22:11:18Z
MDExOlB1bGxSZXF1ZXN0ODUzMTY2Nzc=,https://github.com/swagger-api/swagger-js/pull/859,2016-09-14T22:26:12Z,,,2016-09-14T22:29:25Z
MDExOlB1bGxSZXF1ZXN0ODUzNjEwMTI=,https://github.com/swagger-api/swagger-js/pull/861,2016-09-15T08:09:53Z,,,2016-09-16T16:09:55Z
MDExOlB1bGxSZXF1ZXN0ODY0NjkzMDc=,https://github.com/swagger-api/swagger-js/pull/864,2016-09-23T08:02:57Z,,2016-10-12T18:35:33Z,2016-10-12T18:35:34Z
MDExOlB1bGxSZXF1ZXN0ODY2OTM3Mzg=,https://github.com/swagger-api/swagger-js/pull/865,2016-09-26T07:34:19Z,,,2016-09-27T02:26Z
MDExOlB1bGxSZXF1ZXN0ODY3OTE5NTY=,https://github.com/swagger-api/swagger-js/pull/866,2016-09-26T18:15:40Z,,2016-09-26T18:20:01Z,2016-09-26T18:22:43Z
MDExOlB1bGxSZXF1ZXN0ODY3OTk5MjU=,https://github.com/swagger-api/swagger-js/pull/867,2016-09-26T19:04:32Z,,,2016-09-26T19:11:35Z
MDExOlB1bGxSZXF1ZXN0ODc0MDM0NjQ=,https://github.com/swagger-api/swagger-js/pull/869,2016-09-29T22:10:24Z,,,2016-10-12T18:03:26Z
MDExOlB1bGxSZXF1ZXN0ODc0MTEzMjU=,https://github.com/swagger-api/swagger-js/pull/871,2016-09-29T23:20:25Z,,,2016-09-29T23:26:57Z
MDExOlB1bGxSZXF1ZXN0ODgyODQzOTM=,https://github.com/swagger-api/swagger-js/pull/874,2016-10-06T15:24:30Z,,2016-10-12T18:34:16Z,2016-11-29T01:54:39Z
MDExOlB1bGxSZXF1ZXN0ODgzMjY2MDk=,https://github.com/swagger-api/swagger-js/pull/875,2016-10-06T19:34:26Z,,2016-10-17T11:42:34Z,2016-10-06T19:44:41Z
MDExOlB1bGxSZXF1ZXN0ODg4ODk5NzA=,https://github.com/swagger-api/swagger-js/pull/878,2016-10-11T18:56:22Z,,,2016-10-11T18:59:44Z
MDExOlB1bGxSZXF1ZXN0ODg5MTg3NDA=,https://github.com/swagger-api/swagger-js/pull/879,2016-10-11T21:56:18Z,,2016-10-12T18:33:07Z,2016-10-13T05:33:21Z
MDExOlB1bGxSZXF1ZXN0ODkwMjU2ODE=,https://github.com/swagger-api/swagger-js/pull/881,2016-10-12T14:24:28Z,,,2017-01-11T22:41:29Z
MDExOlB1bGxSZXF1ZXN0ODkxMzkyNTc=,https://github.com/swagger-api/swagger-js/pull/882,2016-10-13T05:35:19Z,,,2016-10-13T05:53:46Z
MDExOlB1bGxSZXF1ZXN0ODk2MDc4MDQ=,https://github.com/swagger-api/swagger-js/pull/884,2016-10-17T11:45:49Z,,,2016-10-17T15:43:22Z
MDExOlB1bGxSZXF1ZXN0OTEyNTQ0MDY=,https://github.com/swagger-api/swagger-js/pull/889,2016-10-27T18:23:42Z,,2016-12-12T21:40:17Z,2016-11-22T20:48:34Z
MDExOlB1bGxSZXF1ZXN0OTE3Njk1Njc=,https://github.com/swagger-api/swagger-js/pull/891,2016-11-01T11:41:01Z,,,2016-11-01T13:27:25Z
MDExOlB1bGxSZXF1ZXN0OTMzNjkxMzU=,https://github.com/swagger-api/swagger-js/pull/897,2016-11-11T17:35:29Z,,2016-11-11T22:13:46Z,2016-11-11T22:13:46Z
MDExOlB1bGxSZXF1ZXN0OTM0ODIzMTk=,https://github.com/swagger-api/swagger-js/pull/898,2016-11-13T18:56:06Z,,2016-11-14T08:43:39Z,2016-11-23T02:04:30Z
MDExOlB1bGxSZXF1ZXN0OTQwNjU1ODY=,https://github.com/swagger-api/swagger-js/pull/899,2016-11-16T22:38:33Z,,2016-11-21T13:58:43Z,2016-11-22T20:48:07Z
MDExOlB1bGxSZXF1ZXN0OTQ2NzI4NDU=,https://github.com/swagger-api/swagger-js/pull/900,2016-11-21T18:44:49Z,,2016-11-22T00:35:16Z,2016-11-22T20:47:50Z
MDExOlB1bGxSZXF1ZXN0OTUwNzAwNTk=,https://github.com/swagger-api/swagger-js/pull/902,2016-11-23T19:57:56Z,,,2016-11-23T20:01:49Z
MDExOlB1bGxSZXF1ZXN0OTUzNjAxMTk=,https://github.com/swagger-api/swagger-js/pull/905,2016-11-26T03:55:08Z,,,2016-11-26T04:07:34Z
MDExOlB1bGxSZXF1ZXN0OTkzMDA2MTY=,https://github.com/swagger-api/swagger-js/pull/911,2016-12-24T10:36:28Z,,,2016-12-25T06:56:58Z
MDExOlB1bGxSZXF1ZXN0OTkzMTQyOTA=,https://github.com/swagger-api/swagger-js/pull/913,2016-12-25T02:01:22Z,,,2017-01-02T19:32:29Z
MDExOlB1bGxSZXF1ZXN0OTk3NjA5MDg=,https://github.com/swagger-api/swagger-js/pull/914,2016-12-30T15:38:16Z,,,2016-12-30T18:31:49Z
MDExOlB1bGxSZXF1ZXN0OTk3NzYwOTM=,https://github.com/swagger-api/swagger-js/pull/915,2016-12-30T19:11:40Z,,,2017-01-01T23:35:45Z
MDExOlB1bGxSZXF1ZXN0OTk4MzM0NjA=,https://github.com/swagger-api/swagger-js/pull/916,2017-01-01T23:53:46Z,,,2017-01-05T01:38:06Z
MDExOlB1bGxSZXF1ZXN0OTk4ODc3Nzc=,https://github.com/swagger-api/swagger-js/pull/918,2017-01-02T19:31:15Z,,,2017-01-02T19:34:40Z
MDExOlB1bGxSZXF1ZXN0OTk4ODk2MTI=,https://github.com/swagger-api/swagger-js/pull/919,2017-01-02T20:06:46Z,,,2017-01-02T20:38:49Z
MDExOlB1bGxSZXF1ZXN0OTk4OTI4ODE=,https://github.com/swagger-api/swagger-js/pull/920,2017-01-02T21:16:05Z,,,2017-01-02T21:54:58Z
MDExOlB1bGxSZXF1ZXN0MTAwMjIwNzI4,https://github.com/swagger-api/swagger-js/pull/924,2017-01-05T01:38:48Z,,,2017-01-05T01:41:19Z
MDExOlB1bGxSZXF1ZXN0MTAwMjUxMTI1,https://github.com/swagger-api/swagger-js/pull/926,2017-01-05T08:31:38Z,,,2017-01-05T08:34:33Z
MDExOlB1bGxSZXF1ZXN0MTAwMjY0ODc3,https://github.com/swagger-api/swagger-js/pull/927,2017-01-05T10:19:38Z,,,2017-01-05T18:09:15Z
MDExOlB1bGxSZXF1ZXN0MTAwMzIxNzY1,https://github.com/swagger-api/swagger-js/pull/930,2017-01-05T16:38:40Z,,,2017-01-06T01:47:41Z
MDExOlB1bGxSZXF1ZXN0MTAwOTU3MjY1,https://github.com/swagger-api/swagger-js/pull/932,2017-01-10T21:29:42Z,,,2017-01-11T21:04:40Z
MDExOlB1bGxSZXF1ZXN0MTAxMTY3NDk0,https://github.com/swagger-api/swagger-js/pull/934,2017-01-11T23:19:31Z,,,2017-01-11T23:23:17Z
MDExOlB1bGxSZXF1ZXN0MTAxMTcxMTM4,https://github.com/swagger-api/swagger-js/pull/935,2017-01-11T23:51:15Z,,,2017-01-12T00:08:24Z
MDExOlB1bGxSZXF1ZXN0MTAxMTczODEx,https://github.com/swagger-api/swagger-js/pull/936,2017-01-12T00:14:06Z,,,2017-01-12T00:16:48Z
MDExOlB1bGxSZXF1ZXN0MTAxMTc1NTY1,https://github.com/swagger-api/swagger-js/pull/937,2017-01-12T00:31:38Z,,,2017-01-12T00:33:50Z
MDExOlB1bGxSZXF1ZXN0MTAxMzA4OTQ3,https://github.com/swagger-api/swagger-js/pull/938,2017-01-12T17:54:44Z,,2017-01-12T17:56:30Z,2017-01-12T19:48:10Z
MDExOlB1bGxSZXF1ZXN0MTAxMzE1MTY1,https://github.com/swagger-api/swagger-js/pull/939,2017-01-12T18:34:04Z,,,2017-01-12T18:59:33Z
MDExOlB1bGxSZXF1ZXN0MTA0ODMyNzQw,https://github.com/swagger-api/swagger-js/pull/944,2017-02-06T16:32:25Z,,2017-06-08T21:16:19Z,2017-06-08T21:16:19Z
MDExOlB1bGxSZXF1ZXN0MTA3MDY2OTA4,https://github.com/swagger-api/swagger-js/pull/949,2017-02-20T19:46:14Z,,2017-03-02T01:38:16Z,2017-03-02T01:49:49Z
MDExOlB1bGxSZXF1ZXN0MTA3NjQyNjE0,https://github.com/swagger-api/swagger-js/pull/952,2017-02-23T15:04:55Z,,,2017-02-23T15:46:39Z
MDExOlB1bGxSZXF1ZXN0MTA4NjY0NTMx,https://github.com/swagger-api/swagger-js/pull/954,2017-03-02T01:00:21Z,,,2017-03-02T01:32:13Z
MDExOlB1bGxSZXF1ZXN0MTA4NjgxMDEw,https://github.com/swagger-api/swagger-js/pull/955,2017-03-02T03:47:15Z,2017-03-02T03:47:15Z,,2017-03-02T03:51:24Z
MDExOlB1bGxSZXF1ZXN0MTA5NDY3OTky,https://github.com/swagger-api/swagger-js/pull/958,2017-03-07T12:23:08Z,,2017-03-09T16:14:06Z,2017-03-09T19:43:14Z
MDExOlB1bGxSZXF1ZXN0MTA5NjY2MzU5,https://github.com/swagger-api/swagger-js/pull/959,2017-03-08T10:19:44Z,,,2017-03-17T06:19:20Z
MDExOlB1bGxSZXF1ZXN0MTExMTQ0NDcx,https://github.com/swagger-api/swagger-js/pull/963,2017-03-16T19:13:50Z,,2017-11-02T23:36:01Z,2017-11-02T23:36:01Z
MDExOlB1bGxSZXF1ZXN0MTExNDM5NzM2,https://github.com/swagger-api/swagger-js/pull/966,2017-03-19T07:01:57Z,,2017-03-19T11:37:10Z,2017-03-19T20:45:43Z
MDExOlB1bGxSZXF1ZXN0MTExNjgwMDI2,https://github.com/swagger-api/swagger-js/pull/968,2017-03-21T00:32:12Z,,2017-03-21T00:34:38Z,2017-03-21T00:34:40Z
MDExOlB1bGxSZXF1ZXN0MTExOTQ4NDE5,https://github.com/swagger-api/swagger-js/pull/970,2017-03-22T07:39:47Z,,2017-03-27T04:59:39Z,2017-03-27T04:58Z
MDExOlB1bGxSZXF1ZXN0MTEyMTE4OTcz,https://github.com/swagger-api/swagger-js/pull/972,2017-03-22T21:50:58Z,,2017-03-24T19:11:23Z,2017-03-24T21:44:33Z
MDExOlB1bGxSZXF1ZXN0MTEyNDk0MzU1,https://github.com/swagger-api/swagger-js/pull/974,2017-03-24T16:28:14Z,,,2017-03-24T16:28:19Z
MDExOlB1bGxSZXF1ZXN0MTEyNTIxOTE4,https://github.com/swagger-api/swagger-js/pull/975,2017-03-24T18:55:35Z,,,2017-03-24T19:13:26Z
MDExOlB1bGxSZXF1ZXN0MTEyNTIyNTEz,https://github.com/swagger-api/swagger-js/pull/976,2017-03-24T18:58:50Z,,,2017-03-24T19:10:25Z
MDExOlB1bGxSZXF1ZXN0MTEyNTc1NTMw,https://github.com/swagger-api/swagger-js/pull/977,2017-03-25T06:00:58Z,,2017-03-27T05:36:07Z,2017-09-28T02:58:42Z
MDExOlB1bGxSZXF1ZXN0MTEyNTc3MzY0,https://github.com/swagger-api/swagger-js/pull/978,2017-03-25T07:21:56Z,,,2017-03-25T07:37:03Z
MDExOlB1bGxSZXF1ZXN0MTEyNjY5MjUy,https://github.com/swagger-api/swagger-js/pull/980,2017-03-27T04:58:57Z,,,2017-03-27T04:59:01Z
MDExOlB1bGxSZXF1ZXN0MTEyNjc5NTY4,https://github.com/swagger-api/swagger-js/pull/981,2017-03-27T06:56:33Z,,2017-03-27T16:31:54Z,2017-03-27T16:31:49Z
MDExOlB1bGxSZXF1ZXN0MTEzMjYzNjIw,https://github.com/swagger-api/swagger-js/pull/983,2017-03-29T18:27:41Z,,,2017-03-29T18:38Z
MDExOlB1bGxSZXF1ZXN0MTEzMjc4Mzgw,https://github.com/swagger-api/swagger-js/pull/984,2017-03-29T19:42:37Z,,2017-03-30T05:16:56Z,2017-03-30T04:27:35Z
MDExOlB1bGxSZXF1ZXN0MTEzMzQzNTE1,https://github.com/swagger-api/swagger-js/pull/985,2017-03-30T04:19:27Z,,2017-03-30T04:28:30Z,2017-03-30T16:33:55Z
MDExOlB1bGxSZXF1ZXN0MTEzMzQ3NDM3,https://github.com/swagger-api/swagger-js/pull/986,2017-03-30T05:12:08Z,,,2017-03-30T15:37:53Z
MDExOlB1bGxSZXF1ZXN0MTEzMzU1ODMy,https://github.com/swagger-api/swagger-js/pull/987,2017-03-30T06:39:57Z,,2017-03-30T14:53:01Z,2017-03-30T06:46:16Z
MDExOlB1bGxSZXF1ZXN0MTEzMzcxODc2,https://github.com/swagger-api/swagger-js/pull/988,2017-03-30T08:26:44Z,,2017-03-30T08:51:32Z,2017-03-30T16:13:51Z
MDExOlB1bGxSZXF1ZXN0MTEzNDY2ODYw,https://github.com/swagger-api/swagger-js/pull/989,2017-03-30T16:10:05Z,,,2017-03-30T16:17:22Z
MDExOlB1bGxSZXF1ZXN0MTEzNTU3MTgx,https://github.com/swagger-api/swagger-js/pull/990,2017-03-31T01:25:09Z,,2017-03-31T20:06:01Z,2017-04-07T05:27:14Z
