id,name,open,labeled,commented,closed
MDU6SXNzdWUzMzc4NTcyNTc=,https://github.com/swagger-api/swagger-editor/issues/1815,2018-07-03T11:24:25Z,,2018-07-03T20:22:56Z,2018-07-09T19:50:24Z
MDU6SXNzdWUzMzgxODUyODc=,https://github.com/swagger-api/swagger-editor/issues/1816,2018-07-04T08:49:30Z,,2018-07-04T13:50:34Z,2018-07-09T19:42:45Z
MDU6SXNzdWUzMzgxOTgzNjI=,https://github.com/swagger-api/swagger-editor/issues/1817,2018-07-04T09:26:04Z,,2018-07-06T03:17:22Z,2018-07-06T03:27:40Z
MDU6SXNzdWUzMzgyOTU1NjI=,https://github.com/swagger-api/swagger-editor/issues/1818,2018-07-04T14:23:21Z,,2018-07-05T11:31Z,2018-07-06T03:05:11Z
MDU6SXNzdWUzMzk1ODYzNjM=,https://github.com/swagger-api/swagger-editor/issues/1824,2018-07-09T19:58:37Z,2018-07-09T20:45:07Z,,
MDU6SXNzdWUzMzk3ODgzNzg=,https://github.com/swagger-api/swagger-editor/issues/1826,2018-07-10T10:43:31Z,,2018-07-10T15:58Z,2018-08-14T11:01:36Z
MDU6SXNzdWUzMzk4OTM5ODY=,https://github.com/swagger-api/swagger-editor/issues/1827,2018-07-10T15:27:32Z,,2018-07-10T16:04:07Z,2018-07-10T17:06:33Z
MDU6SXNzdWUzNDA2MDg2NDA=,https://github.com/swagger-api/swagger-editor/issues/1831,2018-07-12T12:03:27Z,2018-08-16T00:30:54Z,2018-08-27T02:34:33Z,
MDU6SXNzdWUzNDA2NTY5Njg=,https://github.com/swagger-api/swagger-editor/issues/1832,2018-07-12T14:14:47Z,2018-07-12T21:31:36Z,2019-04-12T21:57:25Z,2019-04-18T22:36:38Z
MDU6SXNzdWUzNDEwNTAzNjM=,https://github.com/swagger-api/swagger-editor/issues/1833,2018-07-13T14:55:16Z,,,2018-07-13T20:21:58Z
MDU6SXNzdWUzNDEzNDQ5MTk=,https://github.com/swagger-api/swagger-editor/issues/1836,2018-07-15T19:22:58Z,,2018-07-16T12:13:08Z,2018-08-16T00:47:48Z
MDU6SXNzdWUzNDE2NTM5ODA=,https://github.com/swagger-api/swagger-editor/issues/1837,2018-07-16T19:49:44Z,,2018-07-17T22:06:25Z,2018-07-17T22:06:25Z
MDU6SXNzdWUzNDE5ODIwMjQ=,https://github.com/swagger-api/swagger-editor/issues/1838,2018-07-17T15:56:13Z,,2018-07-17T16:57:38Z,2018-07-17T22:04:30Z
MDU6SXNzdWUzNDIwMDIwMTg=,https://github.com/swagger-api/swagger-editor/issues/1839,2018-07-17T16:52:49Z,2018-07-17T22:03:54Z,2018-07-17T22:04:10Z,2018-08-08T03:09:33Z
MDU6SXNzdWUzNDI3MDE5NDU=,https://github.com/swagger-api/swagger-editor/issues/1842,2018-07-19T12:11:11Z,,2018-07-31T21:09:53Z,2018-07-31T21:09:53Z
MDU6SXNzdWUzNDI4Mzk0ODE=,https://github.com/swagger-api/swagger-editor/issues/1843,2018-07-19T18:25:59Z,,2018-07-19T20:38:56Z,2018-07-19T20:38:56Z
MDU6SXNzdWUzNDMwODkyNDY=,https://github.com/swagger-api/swagger-editor/issues/1846,2018-07-20T12:28:51Z,,,2018-07-20T16:47:35Z
MDU6SXNzdWUzNDM1MzUyNjQ=,https://github.com/swagger-api/swagger-editor/issues/1848,2018-07-23T08:27:25Z,2018-07-24T20:51:20Z,2018-07-24T20:52:46Z,2018-08-08T03:18:40Z
MDU6SXNzdWUzNDQwNTI0NjE=,https://github.com/swagger-api/swagger-editor/issues/1849,2018-07-24T14:04:16Z,2018-07-31T20:46:34Z,2018-07-31T20:46:29Z,2018-08-08T03:14:16Z
MDU6SXNzdWUzNDQyNDg0OTg=,https://github.com/swagger-api/swagger-editor/issues/1850,2018-07-25T00:24:20Z,2018-07-25T00:24:20Z,,
MDU6SXNzdWUzNDQzMjU4ODQ=,https://github.com/swagger-api/swagger-editor/issues/1851,2018-07-25T07:32:10Z,,2018-07-31T20:34:27Z,2018-07-31T20:34:27Z
MDU6SXNzdWUzNDQzNTU2NjA=,https://github.com/swagger-api/swagger-editor/issues/1852,2018-07-25T09:05:33Z,2018-07-31T20:28:48Z,2018-07-25T09:21:26Z,2018-08-08T03:18:26Z
MDU6SXNzdWUzNDQ2NTEzNDM=,https://github.com/swagger-api/swagger-editor/issues/1853,2018-07-26T00:21:42Z,2018-07-31T20:27:49Z,2018-07-31T20:27:17Z,2019-04-18T22:36:38Z
MDU6SXNzdWUzNDU2MDEzOTM=,https://github.com/swagger-api/swagger-editor/issues/1855,2018-07-30T03:46:59Z,,2018-07-30T07:39:36Z,2018-07-31T20:18:23Z
MDU6SXNzdWUzNDY0MzE0MTk=,https://github.com/swagger-api/swagger-editor/issues/1856,2018-08-01T03:07:58Z,,2018-08-01T23:12:09Z,2018-08-01T23:12:10Z
MDU6SXNzdWUzNDcxOTU1NTM=,https://github.com/swagger-api/swagger-editor/issues/1858,2018-08-02T22:24:01Z,,,2018-08-02T22:24:04Z
MDU6SXNzdWUzNDc0NzI3MTY=,https://github.com/swagger-api/swagger-editor/issues/1859,2018-08-03T17:12:10Z,,2018-08-15T07:06:23Z,2018-08-15T19:32:36Z
MDU6SXNzdWUzNDc5MDg4MzY=,https://github.com/swagger-api/swagger-editor/issues/1860,2018-08-06T12:46:57Z,,2018-08-15T23:56:47Z,2018-08-15T23:56:47Z
MDU6SXNzdWUzNDkyODEyODI=,https://github.com/swagger-api/swagger-editor/issues/1861,2018-08-09T20:38:27Z,2018-08-09T22:21:08Z,2018-08-09T22:21:02Z,2018-08-10T17:41:14Z
MDU6SXNzdWUzNDk4OTMyNjU=,https://github.com/swagger-api/swagger-editor/issues/1862,2018-08-13T05:37:15Z,2018-08-15T01:48:09Z,2018-08-15T01:48:26Z,2018-08-25T07:31:53Z
MDU6SXNzdWUzNDk5NjE0ODc=,https://github.com/swagger-api/swagger-editor/issues/1863,2018-08-13T09:53:02Z,,2021-04-14T11:48:03Z,2018-08-15T06:33:02Z
MDU6SXNzdWUzNTAxMzUyMTE=,https://github.com/swagger-api/swagger-editor/issues/1864,2018-08-13T18:09:17Z,,2018-08-15T01:38:04Z,2018-08-15T01:38:04Z
MDU6SXNzdWUzNTEwMTE2MDQ=,https://github.com/swagger-api/swagger-editor/issues/1868,2018-08-16T00:18:04Z,2018-08-16T00:19:59Z,,2018-09-07T21:13:44Z
MDU6SXNzdWUzNTEzMzI5MTc=,https://github.com/swagger-api/swagger-editor/issues/1869,2018-08-16T19:13:57Z,,2018-08-17T06:03:52Z,2018-08-17T06:03:52Z
MDU6SXNzdWUzNTIzMzk3OTI=,https://github.com/swagger-api/swagger-editor/issues/1871,2018-08-21T00:15:59Z,,2018-08-22T22:00:58Z,2018-08-22T22:00:58Z
MDU6SXNzdWUzNTM5MjM1Mjc=,https://github.com/swagger-api/swagger-editor/issues/1872,2018-08-24T20:51:53Z,,2018-08-24T20:52:14Z,2018-08-25T03:02:14Z
MDU6SXNzdWUzNTQ2NTc3MTk=,https://github.com/swagger-api/swagger-editor/issues/1875,2018-08-28T10:00:23Z,2018-08-28T20:29:50Z,2018-08-28T20:30:57Z,2018-09-25T19:57:31Z
MDU6SXNzdWUzNTQ5MDc3ODU=,https://github.com/swagger-api/swagger-editor/issues/1876,2018-08-28T21:17:58Z,,2018-08-28T21:32:14Z,2018-09-06T02:11:59Z
MDU6SXNzdWUzNTgxNjQwNzE=,https://github.com/swagger-api/swagger-editor/issues/1878,2018-09-07T18:16:53Z,2018-09-07T23:51:24Z,2018-09-07T23:51:03Z,2018-09-08T17:32:15Z
MDU6SXNzdWUzNTk1Mjc3MTY=,https://github.com/swagger-api/swagger-editor/issues/1879,2018-09-12T15:11:56Z,2018-09-12T22:56:10Z,,
MDU6SXNzdWUzNTk2OTgwNDY=,https://github.com/swagger-api/swagger-editor/issues/1880,2018-09-13T00:21:37Z,,2018-09-13T01:37:03Z,2018-09-13T01:37:04Z
MDU6SXNzdWUzNjAyODU3MzE=,https://github.com/swagger-api/swagger-editor/issues/1883,2018-09-14T12:32:38Z,,2018-09-14T14:44:55Z,2018-09-15T04:16:20Z
MDU6SXNzdWUzNjIwNDIwMDg=,https://github.com/swagger-api/swagger-editor/issues/1886,2018-09-20T06:51:45Z,2018-09-21T00:37:41Z,2018-09-21T00:39:16Z,2018-10-11T04:51:44Z
MDU6SXNzdWUzNjQwMzA2Njc=,https://github.com/swagger-api/swagger-editor/issues/1888,2018-09-26T13:28:50Z,,2018-09-27T01:24:44Z,2018-09-27T01:24:44Z
MDU6SXNzdWUzNjQzMjE5NDc=,https://github.com/swagger-api/swagger-editor/issues/1889,2018-09-27T06:25Z,,2018-09-27T11:54:04Z,2018-09-27T17:18:08Z
MDU6SXNzdWUzNjQzODAwMTg=,https://github.com/swagger-api/swagger-editor/issues/1890,2018-09-27T09:19:47Z,,2018-09-27T17:44:29Z,2018-09-27T17:44:30Z
MDU6SXNzdWUzNjQ5MTc1MTc=,https://github.com/swagger-api/swagger-editor/issues/1891,2018-09-28T14:38:18Z,,2018-10-09T19:48:21Z,2018-10-09T19:48:21Z
MDU6SXNzdWUzNjUyNTUwODc=,https://github.com/swagger-api/swagger-editor/issues/1892,2018-09-30T19:47:53Z,,2018-10-11T04:26:48Z,2018-10-11T04:26:49Z
MDU6SXNzdWUzNjU3NDYyODQ=,https://github.com/swagger-api/swagger-editor/issues/1893,2018-10-02T05:28:38Z,,2018-10-09T20:58:51Z,2018-10-09T20:59:14Z
MDU6SXNzdWUzNjYwNzc2OTk=,https://github.com/swagger-api/swagger-editor/issues/1894,2018-10-02T21:00:14Z,,2018-10-09T19:30:14Z,2018-10-09T19:30:14Z
MDU6SXNzdWUzNjcwMDM2MzU=,https://github.com/swagger-api/swagger-editor/issues/1895,2018-10-04T23:11:13Z,2018-10-11T03:57:26Z,2018-10-09T20:53:47Z,2022-03-02T22:41:30Z
MDU6SXNzdWUzNjg3ODMyNjU=,https://github.com/swagger-api/swagger-editor/issues/1896,2018-10-10T18:00:08Z,2018-10-16T00:28:23Z,2018-11-01T14:57:09Z,
MDU6SXNzdWUzNzU1MTM3Njk=,https://github.com/swagger-api/swagger-editor/issues/1897,2018-10-30T14:18:42Z,,2018-10-30T20:48:28Z,2018-11-27T17:20Z
MDU6SXNzdWUzNzU3NDU4NjI=,https://github.com/swagger-api/swagger-editor/issues/1898,2018-10-31T00:09:28Z,,2018-10-31T02:29:35Z,2018-10-31T02:26:04Z
MDU6SXNzdWUzNzcwNTA4MTc=,https://github.com/swagger-api/swagger-editor/issues/1899,2018-11-03T12:35:42Z,2018-11-21T02:13:18Z,2019-08-12T12:34:24Z,2019-08-12T12:34:24Z
MDU6SXNzdWUzNzk0ODc1OTU=,https://github.com/swagger-api/swagger-editor/issues/1905,2018-11-11T04:02:52Z,2018-11-12T13:49:47Z,2018-11-12T13:34:24Z,2018-11-13T00:28:58Z
MDU6SXNzdWUzNzk5MjgyODA=,https://github.com/swagger-api/swagger-editor/issues/1906,2018-11-12T19:53:15Z,2018-11-12T22:04:20Z,2018-11-27T16:48:55Z,2019-01-16T00:01:24Z
MDU6SXNzdWUzODE2NjcyMDE=,https://github.com/swagger-api/swagger-editor/issues/1907,2018-11-16T16:19:39Z,,2018-11-17T10:24:32Z,2018-11-17T13:45:12Z
MDU6SXNzdWUzODMwNDAxODY=,https://github.com/swagger-api/swagger-editor/issues/1908,2018-11-21T10:00:16Z,2019-02-12T03:06:41Z,2019-03-20T21:02Z,2019-03-22T16:54:23Z
MDU6SXNzdWUzODMxNjU1NjA=,https://github.com/swagger-api/swagger-editor/issues/1909,2018-11-21T15:17:51Z,2018-12-03T14:31:33Z,2018-11-21T15:34:06Z,
MDU6SXNzdWUzODM3NTMyMjY=,https://github.com/swagger-api/swagger-editor/issues/1910,2018-11-23T09:33:02Z,2018-11-23T21:11:21Z,2018-11-23T21:10:40Z,2018-11-23T21:27:27Z
MDU6SXNzdWUzODQxMDYzODI=,https://github.com/swagger-api/swagger-editor/issues/1911,2018-11-25T18:47:01Z,,2018-11-25T19:05:25Z,2018-11-26T17:46:28Z
MDU6SXNzdWUzODYwOTE0MTI=,https://github.com/swagger-api/swagger-editor/issues/1912,2018-11-30T08:48:23Z,2018-12-03T14:27:26Z,2018-11-30T08:51:12Z,2018-12-06T19:48:16Z
MDU6SXNzdWUzODY0MTEwMjA=,https://github.com/swagger-api/swagger-editor/issues/1913,2018-12-01T02:09:31Z,2018-12-03T14:19:03Z,2018-12-03T08:35:07Z,2019-01-16T00:01:38Z
MDU6SXNzdWUzODY0MTUxMjE=,https://github.com/swagger-api/swagger-editor/issues/1914,2018-12-01T02:56:56Z,2018-12-03T14:19:41Z,,
MDU6SXNzdWUzODk4NjY0OTY=,https://github.com/swagger-api/swagger-editor/issues/1918,2018-12-11T17:12:57Z,,2019-01-04T21:32:57Z,2019-01-04T21:32:57Z
MDU6SXNzdWUzOTA2MzU3ODM=,https://github.com/swagger-api/swagger-editor/issues/1919,2018-12-13T11:28:23Z,,2018-12-17T14:31:50Z,2018-12-17T14:56:23Z
MDU6SXNzdWUzOTI1NTM2Njg=,https://github.com/swagger-api/swagger-editor/issues/1921,2018-12-19T11:17:31Z,,2018-12-20T00:48:45Z,2018-12-20T17:13:41Z
MDU6SXNzdWUzOTU2MTU2MjM=,https://github.com/swagger-api/swagger-editor/issues/1924,2019-01-03T15:32:55Z,,2019-01-15T05:10:59Z,2019-01-15T05:10:59Z
MDU6SXNzdWUzOTYzNzUwNjA=,https://github.com/swagger-api/swagger-editor/issues/1926,2019-01-07T07:19:46Z,2019-01-07T07:19:46Z,,
MDU6SXNzdWUzOTY5Nzg3NDI=,https://github.com/swagger-api/swagger-editor/issues/1928,2019-01-08T16:16:16Z,,2019-01-12T12:45:36Z,2019-01-12T12:45:36Z
MDU6SXNzdWUzOTczMTM2ODU=,https://github.com/swagger-api/swagger-editor/issues/1929,2019-01-09T10:49Z,,2019-01-10T17:51:18Z,2019-01-24T18:19:32Z
MDU6SXNzdWUzOTg3ODM5MDI=,https://github.com/swagger-api/swagger-editor/issues/1930,2019-01-14T08:13:06Z,2019-01-24T21:55:12Z,,2019-02-13T00:27:27Z
MDU6SXNzdWUzOTk4ODEwNzA=,https://github.com/swagger-api/swagger-editor/issues/1931,2019-01-16T16:08:21Z,2019-01-24T21:51:52Z,2019-01-24T21:52:16Z,2020-05-26T16:41:02Z
MDU6SXNzdWU0MDAwODI4NDk=,https://github.com/swagger-api/swagger-editor/issues/1932,2019-01-17T02:23:11Z,2019-01-24T21:50:17Z,2020-01-30T09:44:59Z,
MDU6SXNzdWU0MDEyOTAzMTk=,https://github.com/swagger-api/swagger-editor/issues/1933,2019-01-21T10:37:01Z,,2019-01-21T12:34:43Z,2019-01-24T18:44:06Z
MDU6SXNzdWU0MDE1MDIxNzA=,https://github.com/swagger-api/swagger-editor/issues/1934,2019-01-21T20:35:10Z,2019-01-24T21:15:02Z,2019-01-21T20:36:25Z,
MDU6SXNzdWU0MDQyNDUwMTY=,https://github.com/swagger-api/swagger-editor/issues/1936,2019-01-29T11:26:58Z,2019-01-30T21:19:15Z,,
MDU6SXNzdWU0MDQ5MDYzNDE=,https://github.com/swagger-api/swagger-editor/issues/1937,2019-01-30T18:34:31Z,2019-01-30T21:07:18Z,2019-02-01T17:30:02Z,2019-03-18T03:11:13Z
MDU6SXNzdWU0MDQ5Mzc3MTk=,https://github.com/swagger-api/swagger-editor/issues/1938,2019-01-30T19:54:22Z,2019-01-30T21:02:53Z,2019-01-30T20:19:24Z,
MDU6SXNzdWU0MDU1ODYwODQ=,https://github.com/swagger-api/swagger-editor/issues/1939,2019-02-01T07:39:20Z,2019-02-11T22:38:27Z,2019-03-22T16:57:29Z,2019-03-22T16:54:24Z
MDU6SXNzdWU0MDYyNjIyMjM=,https://github.com/swagger-api/swagger-editor/issues/1940,2019-02-04T10:23:06Z,,2019-02-11T22:22:54Z,2019-02-11T22:22:54Z
MDU6SXNzdWU0MDY1MDU4MjM=,https://github.com/swagger-api/swagger-editor/issues/1941,2019-02-04T20:30:08Z,2019-02-05T22:43:34Z,2019-02-08T16:25:27Z,2019-02-08T22:54:49Z
MDU6SXNzdWU0MDc4ODYxMjc=,https://github.com/swagger-api/swagger-editor/issues/1942,2019-02-07T20:35:51Z,,2019-02-11T18:05:20Z,2019-02-11T18:05:37Z
MDU6SXNzdWU0MDgzNDAxMjg=,https://github.com/swagger-api/swagger-editor/issues/1943,2019-02-08T21:59:18Z,2019-02-08T22:06:23Z,,2020-04-19T20:51:24Z
MDU6SXNzdWU0MDg5MTM2Mzg=,https://github.com/swagger-api/swagger-editor/issues/1946,2019-02-11T18:21:22Z,,2019-02-24T03:02:47Z,
MDU6SXNzdWU0MDk0MTMwMjQ=,https://github.com/swagger-api/swagger-editor/issues/1947,2019-02-12T17:23:51Z,2019-02-13T20:52:50Z,2019-02-13T20:52:36Z,2019-02-18T15:59:36Z
MDU6SXNzdWU0MDk4NDI5MDU=,https://github.com/swagger-api/swagger-editor/issues/1949,2019-02-13T14:52:20Z,,2019-02-13T20:37:23Z,2019-02-13T20:37:28Z
MDU6SXNzdWU0MTE1Nzk4NzA=,https://github.com/swagger-api/swagger-editor/issues/1950,2019-02-18T17:24:49Z,,2019-02-18T17:26:39Z,2019-07-05T10:58:36Z
MDU6SXNzdWU0MTE2MzU5NjY=,https://github.com/swagger-api/swagger-editor/issues/1951,2019-02-18T20:38:27Z,2019-04-05T20:23:55Z,2019-02-18T20:45:43Z,2019-04-05T20:24:39Z
MDU6SXNzdWU0MTI4NDMzNTg=,https://github.com/swagger-api/swagger-editor/issues/1952,2019-02-21T10:07:31Z,,2019-02-21T13:42:29Z,2019-04-05T20:00:44Z
MDU6SXNzdWU0MTQzMjc2MjM=,https://github.com/swagger-api/swagger-editor/issues/1954,2019-02-25T22:00:41Z,2019-02-26T22:24:53Z,2019-03-05T08:55:06Z,2019-04-05T21:03:30Z
MDU6SXNzdWU0MTY1MzEyOTc=,https://github.com/swagger-api/swagger-editor/issues/1956,2019-03-03T15:59:43Z,2019-03-06T02:23:23Z,2019-03-06T02:22:53Z,2021-01-04T18:39:24Z
MDU6SXNzdWU0MTc0Mzk1MjU=,https://github.com/swagger-api/swagger-editor/issues/1957,2019-03-05T18:24:04Z,2019-03-05T20:52:19Z,2019-03-05T20:52:01Z,2019-03-15T15:35:51Z
